date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-01 20:36:04,jarley59_cruz,,0,0,0,"Como cualquier otro virus respiratorio, el covid-19 puede transmitirse en climas cálidos. Si bien los climas cáli... https://www.eltiempo.com/salud/coronavirus-verdades-y-mentiras-para-no-entrar-en-panico-467720 vía @eltiempo",,@ELTIEMPO,,1234215851953459200,https://twitter.com/jarley59_cruz/status/1234215851953459200
2020-03-01 00:43:54,andrespiedram,,0,0,1,"Nuestro país está más que preparado para combatir al #Coronavirus estos son los protocolos de salud y seguridad de Colombia ante la llegada del #Covid19 en Humedal de Córdoba https://www.instagram.com/p/B9K9dQgJF61/?igshid=ixkvp1xxm2it",,,#Coronavirus #Covid19,1233915832557805569,https://twitter.com/andrespiedram/status/1233915832557805569
2020-02-29 23:05:02,relucho,,0,1,1,"#covid19 #acem2020 Cuidémonos contra el Coronavirus. Créditos marianella1511 @LUCHOLORO @alacedinfo @relucho @academiaer1 @LoroMarianella",,@LUCHOLORO @alacedinfo @relucho @academiaer1 @LoroMarianella,#covid19 #acem2020,1233890955306192896,https://twitter.com/relucho/status/1233890955306192896
2020-02-29 20:15:05,relucho,,0,1,1,"#covid19 #acem2020 Cuidémonos contra el Coronavirus Consejos @relucho @marianella1511 @LUCHOLORO @alacedinfo",,@relucho @marianella1511 @LUCHOLORO @alacedinfo,#covid19 #acem2020,1233848183895285761,https://twitter.com/relucho/status/1233848183895285761
2020-02-29 18:20:05,relucho,,0,1,1,"#covid19 #acem2020 Cuidémonos contra el Coronavirus. Créditos marianella1511 @LUCHOLORO @alacedinfo @relucho @academiaer1 @LoroMarianella",,@LUCHOLORO @alacedinfo @relucho @academiaer1 @LoroMarianella,#covid19 #acem2020,1233819242006491144,https://twitter.com/relucho/status/1233819242006491144
2020-02-29 17:15:04,relucho,,0,1,2,"#covid19 #acem2020 Cuidémonos contra el Coronavirus Consejos @relucho @marianella1511 @LUCHOLORO @alacedinfo",,@relucho @marianella1511 @LUCHOLORO @alacedinfo,#covid19 #acem2020,1233802881901436928,https://twitter.com/relucho/status/1233802881901436928
2020-02-29 13:50:03,relucho,,0,0,1,"#covid19 #acem2020 Cuidémonos contra el Coronavirus Consejos @relucho @marianella1511 @LUCHOLORO @alacedinfo",,@relucho @marianella1511 @LUCHOLORO @alacedinfo,#covid19 #acem2020,1233751288787107840,https://twitter.com/relucho/status/1233751288787107840
2020-02-29 11:53:20,relucho,,0,0,1,"#covid19 #acem2020 Cuidémonos contra el Coronavirus Consejos @relucho @marianella1511 @LUCHOLORO @alacedinfo",,@relucho @marianella1511 @LUCHOLORO @alacedinfo,#covid19 #acem2020,1233721914578870272,https://twitter.com/relucho/status/1233721914578870272
2020-02-29 11:52:41,relucho,,0,0,0,"#covid19 #acem2020 Cuidémonos contra el Coronavirus Consejos @relucho @marianella1511 @LUCHOLORO @alacedinfo",,@relucho @marianella1511 @LUCHOLORO @alacedinfo,#covid19 #acem2020,1233721752905228288,https://twitter.com/relucho/status/1233721752905228288
2020-02-28 05:02:57,arnoldcol,,0,0,0,"Facatativá es famosa por corrupción, paros violentos y ahora por noticias falsas del #COVID19 También están las Piedras del Tunjo, caminos reales y campo para caminar pero eso no importa. #sarcasmo",,,#COVID19 #sarcasmo,1233256250906775552,https://twitter.com/arnoldcol/status/1233256250906775552
